feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,gender,age_group
,-0.5032281053024297,1.6449406846817054,-1.178001122138412,-2.5565716543246015,-1.2045843567421115,-0.3750306460140598,2.1825384486149018,1,Female,18-25
1.1385402829720819,-1.2684806477830248,-0.945264271020986,0.2728420794974409,-1.8774143659155498,1.1451469093260465,-2.6988328052415964,0.7160378710021129,0,Male,18-25
1.7624833426839153,0.6045233061055941,-2.5715053209052248,-0.5929370965581644,1.4598359917851802,1.4245639709736768,-4.073793713722315,-4.662791204345281,0,Male,26-35
-0.1585502829438621,-0.9562672974456952,-1.4621559508397963,-0.9040830820571383,-0.7186263638524573,0.07354187275606261,-2.1920077357069605,-0.7649321394089602,0,Female,26-35
1.660251099675557,-0.7620884658106923,-1.1246125000994471,1.5612064783254045,-1.5961283212517658,2.1195044019780402,-1.7734533339679568,0.8692936865405482,0,Male,36-45
2.231525202591549,-2.2656172425977568,-1.170523290489554,0.03314130575025254,1.9534345749762858,2.02430985092251,0.4818145029130585,-0.3511020555558508,1,Male,26-35
0.04776135869216536,0.5805270179204569,0.6008156280433843,-1.2555915241845643,1.283980105316771,-0.5821086070537492,0.626262655036564,-1.4401341820758111,0,Female,36-45
1.0249706417701776,-1.1631785654426174,-2.2772358898941745,-0.18073122472381875,-0.018885037654274406,2.2321253899456446,0.3178657369201279,-0.9134069403944552,0,Female,26-35
-3.269979990342977,-1.140054536817077,-1.3816711214463566,0.2753193037910333,-1.4662155043582585,-2.4285365860175885,-2.582892032229413,1.448744532878875,0,Female,26-35
-0.21722710581085636,-1.113131803269959,-1.3158409016242096,-2.0754501925833857,1.0771771855363592,-0.07430927391898044,-0.09547189582699112,-1.7727895789500596,1,Female,36-45
0.725717478645324,0.47651083482213263,-0.06205083207420259,0.06641998303585539,1.0075748154784827,0.4779721057608354,0.11741230368321554,-1.1019347214039008,0,Female,18-25
-1.0676700378798545,-3.7822369027370186,-0.0073803330449730975,-4.170443347597455,2.6049840665290853,-3.1468919852170116,-2.0778519715322386,-0.7759287044936197,1,Male,18-25
0.46801195207574553,0.5399125584835407,-0.05434314235759219,-3.0372464810956736,1.5112331696196386,-0.6121961516458807,-1.0139960716895429,-3.5551215057222114,0,Female,46+
-1.3946949150685213,2.875805488776218,-3.6338035254784193,-2.4377314404755666,-2.119120027296779,0.505272815706772,-3.501610049562172,-5.772138811656094,0,Female,36-45
-2.1022754455166814,-0.7349113134052554,1.5641142406457957,-1.7744629543640382,0.8031955587493127,-3.1511778444158884,0.38228204685938005,0.8611652855379531,1,Male,18-25
-0.21751362534445007,-0.28286747156505876,0.6806478383857113,0.7615493092112067,2.4079151921236766,-1.2731851123547853,-0.28419639272105024,0.04837662918817278,1,Female,18-25
0.6373760349418569,-2.4015495202713915,-0.7864315854427442,-2.34131903993927,0.1836552408207477,0.8456369706872138,1.310248704913822,-0.027660950534253752,1,Female,36-45
-0.10989195507566574,1.5377912603793833,-2.3198715237500664,-4.820783760618651,0.6495860297117577,0.5568657838169713,-0.4461986055336238,-6.447614920273018,0,Male,18-25
1.804714458476802,0.7793899929019301,0.5793299900817548,-0.7299683993122001,-2.113223864291082,1.8592413025988173,0.35542405906322727,-0.20022437847825622,1,Male,46+
-2.2694642132985288,-1.6841139462423953,-1.5802777924261142,0.5851615096807141,-1.0533216893487733,-1.2608366088025698,-1.5479847144153833,1.6736029092900482,0,Female,26-35
-0.1113871262704953,0.30366671109202703,-1.187723976420271,-3.0251264274155076,-0.4000293605500458,0.8862934753387961,1.6296709033955559,-2.5327779297185358,1,Male,18-25
1.499484787996344,0.8719365340890979,-0.5138935994649464,-1.1976066751297245,1.0242948930374989,1.2087721958561624,-0.15742024138066457,-2.872614543403005,0,Female,26-35
-0.8384706531457622,-0.4461329816469375,-1.9015076850994101,-0.5534428873049455,-1.0969358959256066,0.24046915403180613,-1.2603951061332976,-0.722738789234441,0,Female,36-45
1.2721742978824455,-0.8999687813959546,-0.34759418870152137,0.3816424526416675,2.7558470117745344,0.5399944422941435,0.0837297845809678,-0.9206949000058386,1,Male,26-35
,2.5717830727608386,-3.084747197493344,-2.997559599592388,-1.630401713469955,-0.008583060483521133,-2.7267730183777887,-5.53054018831031,0,Female,26-35
1.8595856097063603,2.4956603640479753,-1.995929542001591,1.2098401366245168,2.396500408971563,2.5489924606830177,-0.03616574701212949,-4.484622694578568,0,Male,26-35
3.760382967795547,-2.407008370694263,-0.2728537539291377,0.036236295534623375,2.3489855417238403,2.8990382750621144,1.2455733130062878,-0.12235185820315254,1,Female,18-25
0.9369987462645376,0.34704735566588774,-1.693925496794175,-2.102469254582479,0.149667525357995,0.5743621152492325,-3.248221961974865,-3.7848262833452835,0,Female,46+
1.8217802757630237,-0.1394846547350026,0.34724645132610354,-0.31538787590430184,0.38814431844687003,1.0663333609104126,-0.4064950069221871,-0.6563755926333097,1,Female,18-25
1.8357087443699633,0.8718987313249167,-0.1211797383612162,-0.9722662893883025,1.6047371091376634,1.3440182862925343,0.5489890633320931,-2.7114607254866394,0,Female,36-45
1.414689263656709,-0.6282544126940748,-1.966320451671049,-1.5107335066784846,0.32262298546284907,1.7747381784406626,-0.976194807855981,-2.5528469603045623,0,Male,18-25
-1.6518452115164206,1.3926877826301594,-1.3124802762262497,-4.784337254510614,-0.458239460493697,-1.076639545542595,-0.40731077793084103,-4.594298342232244,0,Male,26-35
1.3712357942106828,1.473739992336685,-1.2998223925033014,-1.7214654225759531,1.4816876394975012,1.1702703003594699,-1.067751248626146,-4.628588817144497,0,Male,26-35
2.315149358966927,3.4455831013375238,2.6683614819211146,-1.9482766591750136,-0.5712249993271459,1.780083958890878,3.8418136292527825,-2.1500643928955223,1,Female,26-35
-0.7145380038656515,0.4722508217340612,2.050869414547752,-0.36787234825139015,0.7731442761499827,-1.8372969467149969,0.769319018441583,0.7352809737910911,1,Male,26-35
1.4891451093634898,0.4439154600954863,0.4692513326392157,-1.883613627674909,-0.46509574843191515,1.135558827016481,0.6947861717703663,-1.3876715824303252,1,Female,46+
,1.4005827703837113,-1.9600852172276395,1.750071248703157,0.413353028640411,2.207745551210762,-0.956920137596212,-2.166451990765711,0,Male,46+
1.7612064330042383,2.600976386601774,-1.2559249507548875,-4.046436086456545,3.5013635007715056,0.8842642072149095,-0.6301069694597644,-8.12201759272496,0,Male,36-45
-0.2929789456900904,-1.5039230309185498,-0.531455471734168,-0.39335256062548474,0.6053307921888509,-0.6999804516099868,-1.3466481595450874,0.23143381304581284,1,Male,36-45
1.5077588058484537,0.42242193740395617,1.7731033260622664,-0.2655119549489876,0.123049971565939,0.2240459568867077,0.1274598334831618,0.18893553982526887,1,Male,18-25
0.9780978558647122,-0.3095853813503203,-2.98537430649663,-0.5159704477909367,0.6069827631440627,2.529763579266543,0.42567711449685486,-2.6330560399236416,1,Male,18-25
0.2815649439038742,-0.4583048443549076,-2.1819471013922462,-1.3558298104933404,0.16680969318095384,1.5681793807908944,0.8383764397177428,-2.001608301964602,1,Male,36-45
0.25258262438693746,-1.8484214825870402,-1.235717860048509,-2.7744467373570814,0.23267710445332535,0.613169702641156,0.7732762853411902,-1.1062706709395318,1,Female,46+
-3.8546086841743796,-1.9571762471734637,-1.1102189872942967,0.5624901854774393,-1.519813374229439,-3.145929364801595,-2.650498118804783,2.722222614216924,0,Male,26-35
1.505606106637495,2.6033403048762116,-3.2606509668438814,-2.506828193994445,0.8561112930571035,2.105884154200667,-2.8961701347600464,-7.538037097047303,0,Female,18-25
-0.2658660781575233,-0.10722368787040248,1.9115012952361963,-1.5915850773610338,2.2585008031633116,-1.9862594196301604,0.7514902766691847,-0.5207637325573719,1,Female,26-35
0.23300001611705778,0.5112713085659438,-1.0620490385438255,-0.7471772786964175,-0.2639055365255367,0.37580338943488506,-1.6374500176824078,-1.9011461194772805,0,Male,26-35
1.9842074133753416,-2.4338064329003455,0.49810581234505547,0.9695363630890454,2.6536900269053207,0.8106962242877427,0.8264996652232641,1.3487578074456945,1,Female,36-45
0.24059231297145733,-1.5890730514992022,1.2311571314606817,-0.9744103182297573,0.5510431839087768,-1.3590958736108136,-1.2626151708956814,1.018836850395146,1,Female,26-35
4.281553888463076,-4.3395847025642365,-1.6235113057883752,2.2031776522285935,3.7298291791259572,3.306215669210789,-0.6202282769450433,0.8745926798343306,1,Female,26-35
0.8041384007578583,1.552723175226535,-0.8079622031211067,-3.049837355037883,0.020296889989190214,0.8807017313492106,-0.21921196975502277,-4.189061028288951,0,Male,26-35
3.1271444068177483,-2.3304165793564446,-3.08077213641175,0.5613349162577657,1.7409948419666519,3.940404243512591,0.04305756834498209,-1.5071368898849076,1,Female,36-45
-3.3939148225373366,2.548634206929724,-3.7575357821824036,-1.9391991170748168,-1.9374153480136025,-1.041961299507009,-3.144192254534139,-4.671150063163159,0,Male,36-45
-4.263231602441252,-2.134128388048002,-1.4081884865425878,2.084908668860455,-2.2884078722320234,-3.00720957761127,-2.894282673062912,4.120260945267887,0,Female,26-35
0.46928926963410245,-0.7557429778025194,-3.9069733389564725,-2.1743371224442605,-0.17626907241878675,2.4764781269228053,-0.03233288088290154,-3.5109123486643874,1,Male,36-45
2.2741627739183685,3.8663451777710938,2.2349570518613784,-1.657474749477347,-2.4657035575181405,2.6096819315890394,3.871647153729605,-1.6799109344915124,1,Female,46+
2.400708979451813,-2.368284748115964,-1.7181590661547037,-1.290835690689906,1.832664442092594,2.2119610300175068,-0.0029511747185182458,-1.583698470545508,1,Female,26-35
-0.3791948486883018,-3.075504835676538,-1.47646306989185,0.8572670005663559,0.26302295005571885,-0.40435788760276165,-2.332720169843168,1.778692265405333,0,Female,18-25
1.32300706471887,0.8387729707816004,-1.6213506198497063,0.8763919843814978,0.29688872744894645,1.8169777242619274,-1.3684650509296108,-2.0608652059453516,0,Female,18-25
-0.3540774422196973,0.6108766715492044,1.083632451747194,-0.9568245980069933,1.9828630879449753,-1.3034587097397878,0.8435222061084643,-1.1208084783084005,1,Female,36-45
1.4466496536533375,2.0041520821470167,1.4397632437781367,-0.07919498576011974,-3.978187657560635,1.9860540179792139,1.176503657811387,0.920607037515292,1,Male,46+
-1.1950168370934735,0.8228199571925976,0.6909463703994327,0.4496766664711178,-1.5561735554822487,-0.7240997798452694,0.5306870765922256,1.2694595366023878,1,Male,26-35
2.524521637393664,1.198251867670481,0.6830877132723148,-2.5146963944169083,-1.4907947042571907,2.376773213049131,1.3866442190692174,-1.992218044041673,1,Female,18-25
2.3105646181676573,0.5174764200703997,2.4579062932858484,-2.395074414372345,-0.7888633220052711,0.7154204057603796,0.8864522783737854,-0.4723815918760133,1,Male,26-35
0.9921384690878621,2.2946136748246007,-0.648603198900337,-1.9248675957750467,2.0821787995898298,0.9229203549587551,0.8368690164844186,-4.860654675963648,0,Male,26-35
-0.4203191376995222,-2.2157562387842065,0.347208145860334,-0.6826095329718549,-1.3845940564403918,-0.46996887325209113,0.10293025829940405,2.5387464861922835,0,Male,26-35
3.3725077867074145,1.5683884453170336,4.315776330901324,-1.9261792786552339,-3.4532798118748573,1.521559380801386,1.362861694777168,1.2682264929348523,1,Female,36-45
0.14766117355810127,0.9519271152547046,-0.6212998811429771,-2.665678670223765,0.414124375954522,0.5776243048360459,1.3887111121738143,-2.990982729215333,1,Female,26-35
-0.8258210639092385,0.38885899670529,-1.1704850195531555,-0.8655792087676472,0.8980527168941853,-0.18249093027288246,0.4065667448299406,-1.8254540990372474,1,Female,18-25
1.5917742499873164,2.1321606614820423,0.1465182820867591,-0.7131974655791913,-3.423678990214016,2.8400748562659874,1.6926295769294228,-0.7147053229484219,1,Female,46+
-1.2620821765015702,-2.721610866152421,-1.486873528428006,-0.27637575956787164,0.8261412314870324,-1.2705257195334576,-1.8629151851250954,0.7980444569073784,0,Male,26-35
,1.9326965038777963,0.9699295296216609,-1.1689524023979958,-1.882111457242689,1.6200294023265736,1.5768065698106528,-0.9819510008522808,1,Female,36-45
1.3077306121505008,1.4761721570652826,-1.7713006188232425,-0.13733053883069557,0.18504024401479058,1.9783210433201248,-0.9864499266699066,-3.2517167220272274,0,Male,18-25
0.01224009603627274,-0.3358567524222662,-1.9445685216678013,-0.6977485441291746,-0.9589609495502692,0.9432689141327422,-1.2857882865798094,-1.2697173094770788,0,Male,46+
,-0.06747498534007224,0.37177121027286797,-0.7040032193874463,-1.268766596027337,0.70493814566613,-0.33736382143635835,0.13739681072359058,1,Female,26-35
1.8443870106173952,-1.532152175466676,-1.1119608471800082,1.5822771563413514,3.2014472158570797,1.296958563519906,-0.4626885276195498,-0.6006933664635251,1,Female,26-35
0.15476519016691637,-1.087439200188445,-0.6694607766774846,-1.6973285381946095,0.38253327320672736,0.503791780453386,1.2653984311840545,-0.6284500458967606,1,Female,26-35
2.4340219584869622,-3.707442306143185,-0.349986754111442,-0.41187079912545466,4.092106981161322,0.31795515683648534,-1.4879413225621714,-0.289249880316124,1,Male,46+
1.0532018246953039,-1.9505390541421939,1.2710092943538491,-1.6679533821324797,-0.30576371634404254,0.8484928057593564,3.4066390186508007,1.9303360623062722,1,Female,18-25
1.987339418276052,-1.3479878021537766,0.125225903266303,4.00988863037675,2.4341037345445597,1.0502729452220567,-0.9360389644090541,1.922793431278175,0,Female,26-35
0.5500863510487235,1.7400825990172404,0.45545090816448786,-0.5160006290363808,-1.0020097975242261,1.1059200172234422,1.747553121544798,-0.8937431958291411,1,Female,18-25
-3.967626576527307,-0.3142070636428378,-2.117271102786488,1.084122798993441,-2.793541527205352,-1.9668121352496075,-2.3598308645605393,1.6528552938053982,0,Male,36-45
-1.917120823907009,0.40620888177230996,-0.9046954266168263,-2.441057276522728,-1.9832583847092664,-1.3162056043366546,-1.6275362732619232,-1.3220641205297494,0,Female,26-35
1.1877334480808903,0.37084367606975643,-1.9568155353116734,-0.32278048461647857,0.05309018128052445,1.2782841373635316,-2.995525524894598,-2.8048531742494163,0,Male,36-45
1.096216046204679,1.5018372194253171,-2.218130696974549,-2.2474703719678883,-0.5995733714104188,2.9642113040467137,2.103511028980104,-3.9522073970825393,1,Female,36-45
0.3096997170403797,-0.5370531595983647,-0.8246711946346177,-3.956250773366905,-3.3346314357960027,2.580619526918683,4.772318769730644,-0.28271933762191337,1,Male,36-45
-2.4099210932800754,-2.5012295666322215,2.183337873475216,-0.8999743384955889,-2.9123752641911054,-3.0376290023021704,-0.22839424568643207,5.189953679539945,0,Male,26-35
-1.037905754126599,-0.7438852262296922,0.351968095360647,-0.9029521177809678,-3.3429547638439447,-0.6573450444817184,-0.8911816456434273,2.0808800990490868,0,Male,26-35
0.7662356123966181,-0.6860542534479457,-0.6799220031219904,1.9861792238220062,-1.3980614229091781,1.2630124787921393,-1.2049735115341957,1.6614366915988228,0,Male,18-25
0.8444401090707342,-0.48758146230242305,-0.6693154930811787,-0.10453857112778087,0.2637012623467091,0.3606629824614662,-2.0901638195665093,-0.8668501199399649,0,Female,46+
0.7080661592026858,1.0379188047582344,1.1309063172768075,-0.2842745639335935,-0.21878974213067792,0.34903223086979107,1.0023403071674815,-0.2335259963130937,1,Female,18-25
1.884547773434727,0.31719567527753556,0.6378087178456446,1.9219810259947478,4.306010264020523,0.6484278639708876,1.0382904613814765,-1.0615453631321796,0,Male,26-35
-2.4773836530661306,-2.142737814110812,0.16623556347885726,0.0003309072658537193,-1.9269705122171326,-2.390114190966011,-1.5597861339808823,3.3773441334825707,0,Male,36-45
1.8456592634932762,-1.1825754033785092,-2.9980593107220823,0.0021756040703415636,0.3776968544526529,2.6758053486082405,-1.688340180899568,-2.077034109490961,1,Male,26-35
0.44288025915815,1.4305953640438056,1.803072461255255,-1.0785874265628848,-2.302671479308674,0.3825367220637671,1.5493079434334356,0.5653665915074992,1,Female,18-25
1.6064429222983883,-0.20646683056869186,-0.6964737538205681,-0.461991732950376,2.5062965639208548,1.08382564520662,0.1301482802256343,-2.2843862558649066,1,Female,36-45
1.390868726873277,0.40391064908385044,-0.4435117192715007,-2.320172393116393,0.2310527870338681,0.8983254868982705,-0.8200059998607258,-2.8516999737422997,0,Male,18-25
1.3498364023326221,3.0259424436999005,-3.4100896060780808,-2.4323931376306422,1.3285932509900302,2.0296972153250072,-2.7554542538913767,-8.117814410702723,0,Female,36-45
0.746718238584237,-0.5237179791041047,-1.183839853558153,0.23232159003271668,-1.3283425515958576,0.9561920922254544,-2.432407141290171,-0.22380446999132317,0,Male,36-45
0.7977473406456669,-3.070975210512655,-0.8845452894248029,-1.621275037636368,2.792469777552299,-0.44048004769079735,-1.3114263257206384,-0.8422157669292777,1,Female,18-25
-2.031381678546702,-1.1759391042058225,-0.1602440444516947,0.2834294743978225,-2.893958920046124,-1.1902805500547262,-0.8212502447608088,2.971059520435556,0,Female,36-45
1.2777632410336488,0.3167837510004957,-0.0027655660955165917,-0.4395067071901312,-1.1187959697663328,1.3665597146801811,-0.029859732638653824,-0.4064459745008926,1,Female,26-35
-0.6012505815592099,1.915718558583928,-3.418444603975419,-3.6206544814844817,0.6242783737990834,0.7695072850134183,-1.20322065018967,-6.724295113252403,0,Male,46+
-3.171451186003983,-2.1837008835940352,-0.745383281657833,2.067691658648298,-2.7509454363487382,-1.8723011800538893,-1.3042412172962037,4.795128293278442,0,Male,36-45
1.70103995719515,-0.38871073889018637,-1.486809275822632,-2.187007541616733,-0.12079290081448857,1.722800323212439,-1.184884643907415,-2.780601222707137,0,Male,18-25
0.648910646690822,0.5219549210671199,-0.150957606176655,-0.5902915877361155,0.7506914698345811,1.0219215602165943,1.9629495954814091,-1.1478753009674862,1,Female,36-45
0.395869103510862,-0.13316322411793213,-0.8265174979439301,0.42580294824296083,1.696919918938183,0.571506434375582,0.4829465577637253,-1.034285991680346,1,Female,26-35
0.8584965739653885,0.8332761479539849,-0.34368697349398725,-1.3393103307858751,0.14871902215033317,0.8392973500100018,0.06502412642695687,-2.154093191689484,0,Male,36-45
2.7491302442005434,1.414827308503598,-2.3842648952544283,0.3495432765209201,2.4267211340505392,3.405230301999391,0.2257310974859268,-4.609008575924303,1,Female,46+
0.9857463990248092,1.2095195581745752,-2.390945947455446,-0.7345302061274186,-0.543221925683695,3.1311014148945633,2.138413580374073,-2.8160353662127298,1,Female,36-45
0.636810753170783,-2.252819943621632,1.9524644039922872,3.23514397475459,0.27209321982720436,-0.24404196973980707,0.9576975900144062,5.2641567212312514,0,Female,36-45
1.9773347561954737,-0.2792111283804397,-1.1337780231788863,0.04247603555830315,0.3926199658635017,1.60761535862242,-2.1265666638442737,-1.680482954988177,0,Female,46+
1.3592947711115184,0.2337381437088899,-0.7336653809910951,-0.8462148962943978,1.1166208410010958,0.7743960082452341,-1.481050234970584,-2.4831345464204615,0,Male,18-25
1.014298504606899,1.8871509542423797,-2.2099220452815658,-1.528596146126318,0.9519091831659205,1.3374478158609988,-2.0197898719850276,-5.294274788164934,0,Male,18-25
0.7321247114905594,-0.7841459718245092,-1.7644605600045309,-1.0528258467424092,2.353320308524416,0.5408737605136736,-1.0346279731965677,-2.7775104069815177,1,Female,18-25
2.093869814724264,0.15832818856523123,-0.8966020573172356,0.6054307946415494,1.1202714714184363,1.7954337482790013,-1.092063855327353,-1.7320809208706776,0,Male,36-45
2.145462262570853,3.379193223730148,1.3286268189222832,-3.729122210045599,-2.2501088621293803,2.771520808646161,4.150825544683302,-3.249994684935355,1,Male,18-25
,1.1225996196681436,-0.06903641300858632,0.9510245591029307,-1.3792684186707889,-0.05845000533272417,0.7078051333952415,0.7239493647482101,1,Female,46+
-0.21826582641944325,-2.649987194875534,-2.715817846890558,1.1156855203220708,1.259836220864563,0.3701959383840815,-2.0835829836178847,0.23596747325478948,0,Female,36-45
-1.9246595531172954,-0.39691244934813696,-0.32477263798998224,-1.8661337587566096,-1.917486423097278,-1.5177124035691598,-1.025453468763787,0.22964908126668723,0,Female,46+
0.31438687553965317,0.6819571000579359,-0.04685626618111782,-1.0391562632966902,-0.5829874495855123,0.6088703323928258,0.7066319218432184,-0.9849961435848914,1,Male,36-45
2.164291851241141,2.2578101387711556,-3.740112534180893,1.1991762389098,0.8413522991141492,3.4207237438235505,-2.818471127712181,-5.320938342965186,0,Female,26-35
1.273913905405959,0.5693601988237982,-1.3099434475102025,-2.115425327993771,0.9696619883757003,0.6879128797596243,-2.3939697381286718,-4.069024807054362,0,Male,46+
1.4894976881145037,-2.3798902101972543,0.9933206429365942,-0.34635976685766734,0.4394591506524189,-0.2578887644544842,-1.7362295878878715,1.5467589501143733,0,Female,36-45
-1.090448742914511,1.611760461577576,-3.6354600008217837,-1.8854779020002268,-0.4017764269830021,0.9869095758422065,-1.0762189526634747,-4.80382048724396,0,Female,18-25
1.7380818362548085,0.985793249931476,-0.9708931252806131,3.279044978241,1.2025183081771402,2.446154361691427,0.5961849627284963,-0.3808172718439502,0,Male,36-45
0.5776333048537615,-0.7022807812892498,-1.5091509006516493,-0.30099961846708034,1.1005417541838605,0.7672142321376162,-0.7961990820423497,-1.47977723628221,1,Female,46+
0.2511501691390945,2.7380161148750943,-1.2386764791391283,-1.5653415070455619,2.8380585308828263,0.2513497655068392,-0.08265030224275616,-5.7306121029122945,0,Male,36-45
2.350173832904166,1.727531782632175,1.17919871384367,-0.6347973186872762,-0.804425398465667,2.0358082453841506,1.4165304205244016,-1.1597374756516863,1,Female,26-35
0.49513477673257855,0.9095487044621727,-0.9729985809705476,-0.521863183292328,0.3860016137353216,0.6477856351566912,-0.9493792726852002,-2.3098235805763467,0,Female,18-25
0.4683946093811381,3.4188714238092435,-2.588982684536404,-4.109892193976348,1.0418219779721496,1.0534821585269656,-1.5322796666403757,-8.364567829819864,0,Male,36-45
-2.7937732994109536,-0.5196219704840994,-1.3772534265269745,-1.1819172738754753,-1.2538510113413495,-1.8728571434152852,-1.5051478828711493,-0.09063585006337689,0,Female,18-25
,2.12423290540827,0.7752435401521421,-1.2528819993231382,-1.3143423125369171,1.8157548142091244,2.1914844141066663,-1.514881891381308,1,Female,26-35
-1.7718108848116472,-0.3513165148599726,-1.7007365951346558,-0.2740672031605098,-1.6702319817771993,-0.43228250861457107,-1.097653734245878,0.10524554343131802,0,Male,26-35
-2.6356913553818053,-1.2263441560603372,-0.6669674910834132,0.9818528318035031,-3.0188867397052603,-1.3762930158788007,-1.1283648128676023,3.309651177696656,0,Male,36-45
0.03994323414572709,0.732341381043538,3.9815709324097694,-2.107153331764348,-2.374432383328714,-1.5364488629516218,1.332645066536609,2.1135460942119053,1,Male,18-25
0.7722936454778464,-1.0094182337551343,0.7340995600717053,-0.8517447075182614,1.6071358503206001,-0.00198030028481304,1.394809303375326,0.0611550289197368,1,Female,36-45
-2.436924766444827,-0.3591586925552972,-1.3679887186449167,0.09294119781349242,-2.5469706942614625,-0.9231488702018626,-1.0999907648250125,1.2082369178625412,0,Female,36-45
0.3833156201086816,1.6996267818099802,-1.0319273773257882,-1.4303749260884215,0.45242777089791775,0.7447219010162738,-0.26010184086584665,-3.5042860675746526,0,Male,46+
0.9515973336123242,1.2382200494561646,0.6481199736362891,-1.8645557906432282,-0.9620571409344748,1.0529164905886041,1.583734026914331,-1.3766592356179335,1,Male,36-45
-1.2536060453127804,0.9636926254672551,-0.8739469621972022,-2.353518214497078,-2.551793127787788,-0.4347288602621925,-1.2618072138026586,-1.5827701710122701,0,Male,46+
1.1093010763105902,-0.4120422288425516,2.298058950388385,-2.39305400168826,1.6602573775787,-1.127077188346155,0.376217106456476,-0.7025859020107554,1,Male,36-45
-0.30176885771714734,3.1142882541908508,-0.9272477333058953,-3.427034327516381,0.34266091275790156,0.49874153284948153,1.329316562939379,-5.4186004823122,1,Male,26-35
0.12844549939043115,0.9777532534044159,-0.30387770745290665,-0.9309975629933058,2.3893462139750357,-0.5779461598294121,-0.6749152389880321,-2.995702963111153,0,Female,36-45
0.20059852638808418,0.11635859301160245,-0.7352228051562978,-0.9550860268936814,1.0091594055101458,0.5365288939964011,0.9743745858411709,-1.607068324191282,1,Female,36-45
0.9872842532377347,2.7064925699833777,-2.584415611097489,-4.32807823406783,0.7600987750888362,1.2397915669479214,-2.2984414708204244,-8.04241432858713,0,Male,36-45
0.010220139278971585,-1.7389299585280735,0.026476691003134656,-0.5403113389104572,-1.350651213060185,-0.1118822295337847,-0.755516413464917,1.695321464422814,1,Female,46+
0.313324445247813,-0.22267827151794428,-0.8774991252617732,-2.805135081523143,-0.3986978905545656,0.4560716000824169,-0.26916102944514786,-2.1916020177062143,0,Female,18-25
2.746586823705022,2.6918377282032777,2.630802970681013,-0.18443963170289923,-2.4854435346705954,2.21122579796156,1.7909666353158542,0.06530277814717306,1,Female,46+
1.1019106738249418,0.895896646142843,-2.6960615422360634,-3.86787381333803,1.3717503731342777,2.047310891564643,0.7400766492478774,-6.026435110725633,0,Female,36-45
1.5297651963874235,3.399342931173179,4.2262165161297345,-2.3841313373178736,-3.9325004931169145,0.8936618455518693,3.467454462961219,0.4860992716672139,1,Male,46+
0.310446414261102,-2.666629291270218,0.8587404212915453,-2.100389748618081,0.2824488863332475,-0.23813895232057697,2.0397401400994775,1.6733272482681563,1,Male,26-35
-0.7390161494495466,-1.5613772438154723,0.009839596657144067,-0.25589647250245484,-2.0085271300182765,-0.4366118881099183,-0.5078846050984684,2.30681535468183,0,Male,46+
-1.891428459301936,-1.1691907043818552,-1.6480623841462307,0.5739439034212621,-1.4975614477928891,-0.8297405544171114,-1.88830008311573,1.2141722733214213,0,Male,36-45
1.4957207380164175,0.38188148796954235,0.04866651031521141,-1.655980396559442,0.06932037032289107,1.2668354162768547,0.6666294354909343,-1.7423027753026987,1,Female,26-35
2.732151183952232,-2.601903275914486,-3.6443218439404426,-1.2129856958207184,-0.08035220540235799,4.495696128848629,1.0438503920636948,-1.6281798914571006,1,Female,18-25
1.8577986915648717,-0.21327100472879268,-1.4575966350202703,-1.9422760291700283,-0.5462278277957278,3.172959659434457,2.64688723120291,-1.8957163594461097,1,Female,46+
2.2031593335745754,2.6059812754488445,-3.85055971322935,0.5431030243951775,0.5118704099049671,3.640158412256213,-2.565376139690379,-5.932883837028578,0,Male,26-35
1.3385733299696416,1.7068757120458522,-0.06822773168029106,-1.6332757066157602,-2.246113300092998,2.329244817168154,1.8607938140833447,-1.563256417771586,1,Female,46+
,-3.5623548775542426,-2.0799283202740897,0.8902008403406172,2.5204046838954106,-1.516679220803051,-3.7286075697560612,0.5911847486255635,1,Female,26-35
-0.19451825182727345,-2.3152153460369895,-1.0535962212883625,1.1375620254480472,-1.116441043787823,0.31078311978395545,-1.2490712141318556,2.407726617831408,0,Male,18-25
-0.4725374022701665,2.222159874720653,-0.9985910546108543,-2.2529763712886046,0.8253545797620654,-0.14820761165090007,-0.21717191338682684,-4.39077670849148,0,Female,36-45
0.6268864823217799,3.585503694201468,-2.63761589106338,-2.3461370685396328,2.4836516331892264,1.1464946213007685,-1.2683697654171369,-8.09388788216911,0,Male,36-45
-2.643045512861227,-2.5240314043182632,0.538712337135927,1.5998748300586159,-2.9752880329345475,-2.389662946290752,-1.8121281577108364,5.526413381479114,0,Female,18-25
2.2510973188977257,1.3320699494719097,3.533939023881137,-2.793966631730548,-0.4281778861050347,0.31033774140800285,2.096285191386289,-0.6397549254559876,1,Male,46+
0.5614974481143459,2.414560513419378,-0.6840274687527321,-3.0734541670111,2.4717397520274496,0.15780317230247126,0.2469828198450037,-5.9084604549186155,0,Male,18-25
-1.474713231590445,2.8018158879778077,-0.7841230848697247,-1.1066687494891023,-1.5643190021655462,0.7534106134283346,3.196950106280503,-1.9087004952944724,1,Male,26-35
1.6193505494853109,-2.700342025125456,-2.4129328186883106,-1.740237313404028,0.20063836278575597,2.5782975624213544,0.8447571277574992,-0.8806035729811234,1,Male,18-25
